episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,56448,5160,18816,5160,1792,516,885.2635279249547,254.90847121053386,18816,516,56448,False,0,13,a2ad0_00000,2023-11-18_21-01-32,1700370092,2.034900188446045,21.60137391090393,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,21.60137391090393,13,18816,5160,56448,5160,nan,nan,nan,nan,0,0,[],[],994.724,708.834,18816,5160,56448,5160,78.43333333333334,65.33333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,61824,5676,20608,5676,1792,516,854.8652902884744,246.15540724824373,20608,516,61824,False,0,14,a2ad0_00000,2023-11-18_21-01-34,1700370094,2.103940010070801,23.70531392097473,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,23.70531392097473,14,20608,5676,61824,5676,nan,nan,nan,nan,0,0,[],[],1012.369,724.553,20608,5676,61824,5676,75.2,65.36666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,64512,5934,21504,5934,896,258,773.5514722727606,222.7413837571119,21504,258,64512,False,0,15,a2ad0_00000,2023-11-18_21-01-35,1700370095,1.1684858798980713,24.873799800872803,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,24.873799800872803,15,21504,5934,64512,5934,nan,nan,nan,nan,0,0,[],[],1029.146,740.96,21504,5934,64512,5934,76.65,66.19999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,67200,6192,22400,6192,896,258,876.6378242024679,252.42473062972846,22400,258,67200,False,0,16,a2ad0_00000,2023-11-18_21-01-36,1700370096,1.0309545993804932,25.904754400253296,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,25.904754400253296,16,22400,6192,67200,6192,nan,nan,nan,nan,0,0,[],[],1035.517,747.254,22400,6192,67200,6192,67.69999999999999,66.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,69888,6450,23296,6450,896,258,757.5052440472963,218.12092964754737,23296,258,69888,False,0,17,a2ad0_00000,2023-11-18_21-01-37,1700370097,1.1913220882415771,27.096076488494873,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,27.096076488494873,17,23296,6450,69888,6450,nan,nan,nan,nan,0,0,[],[],1055.285,746.929,23296,6450,69888,6450,95.4,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,75264,6966,25088,6966,1792,516,938.08039027936,270.1168980938336,25088,516,75264,False,0,18,a2ad0_00000,2023-11-18_21-01-39,1700370099,1.9200899600982666,29.01616644859314,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,29.01616644859314,18,25088,6966,75264,6966,nan,nan,nan,nan,0,0,[],[],1036.071,744.5,25088,6966,75264,6966,73.10000000000001,66.36666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,80640,7482,26880,7482,1792,516,915.6184429769262,263.6490605893381,26880,516,80640,False,0,19,a2ad0_00000,2023-11-18_21-01-41,1700370101,1.9652831554412842,30.981449604034424,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,30.981449604034424,19,26880,7482,80640,7482,nan,nan,nan,nan,0,0,[],[],1036.059,745.8,26880,7482,80640,7482,74.43333333333334,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,86016,7998,28672,7998,1792,516,919.9395039014422,264.89329465019205,28672,516,86016,False,0,20,a2ad0_00000,2023-11-18_21-01-43,1700370103,1.9565701484680176,32.93801975250244,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,32.93801975250244,20,28672,7998,86016,7998,nan,nan,nan,nan,0,0,[],[],1030.981,739.58,28672,7998,86016,7998,74.53333333333333,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,88704,8256,29568,8256,896,258,816.0567498843695,234.98062664081178,29568,258,88704,False,0,21,a2ad0_00000,2023-11-18_21-01-44,1700370104,1.1087470054626465,34.04676675796509,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,34.04676675796509,21,29568,8256,88704,8256,nan,nan,nan,nan,0,0,[],[],1027.634,738.713,29568,8256,88704,8256,80.3,66.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,94080,8772,31360,8772,1792,516,854.7673915285808,246.12721764997082,31360,516,94080,False,0,22,a2ad0_00000,2023-11-18_21-01-47,1700370107,2.104694128036499,36.15146088600159,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,36.15146088600159,22,31360,8772,94080,8772,nan,nan,nan,nan,0,0,[],[],1019.244,731.334,31360,8772,94080,8772,77.2,66.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,96768,9030,32256,9030,896,258,749.4508158095367,215.80168580229963,32256,258,96768,False,0,23,a2ad0_00000,2023-11-18_21-01-48,1700370108,1.2046818733215332,37.35614275932312,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,37.35614275932312,23,32256,9030,96768,9030,nan,nan,nan,nan,0,0,[],[],1020.516,751.734,32256,9030,96768,9030,80.7,66.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,99456,9288,33152,9288,896,258,856.4376534848234,246.6081636150496,33152,258,99456,False,0,24,a2ad0_00000,2023-11-18_21-01-49,1700370109,1.055898904800415,38.412041664123535,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,38.412041664123535,24,33152,9288,99456,9288,nan,nan,nan,nan,0,0,[],[],1030.477,761.981,33152,9288,99456,9288,69.9,65.6,[],[]
nan,nan,nan,nan,0,0,7,0,0,102144,9546,34048,9546,896,258,675.1431155313068,194.40504889182716,34048,258,102144,False,0,25,a2ad0_00000,2023-11-18_21-01-50,1700370110,1.3381996154785156,39.75024127960205,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,39.75024127960205,25,34048,9546,102144,9546,nan,nan,nan,nan,0,0,[],[],1066.819,774.894,34048,9546,102144,9546,88.3,65.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,104832,9804,34944,9804,896,258,733.1131548104879,211.0973146664128,34944,258,104832,False,0,26,a2ad0_00000,2023-11-18_21-01-51,1700370111,1.2314119338989258,40.98165321350098,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,40.98165321350098,26,34944,9804,104832,9804,nan,nan,nan,nan,0,0,[],[],1092.152,799.845,34944,9804,104832,9804,69.05,65.69999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,107520,10062,35840,10062,896,258,796.2979629025355,229.291154496489,35840,258,107520,False,0,27,a2ad0_00000,2023-11-18_21-01-53,1700370113,1.1378059387207031,42.11945915222168,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,42.11945915222168,27,35840,10062,107520,10062,nan,nan,nan,nan,0,0,[],[],1105.844,813.975,35840,10062,107520,10062,78.75,65.6,[],[]
nan,nan,nan,nan,0,0,7,0,0,110208,10320,36736,10320,896,258,708.8478243852865,204.11019943237042,36736,258,110208,False,0,28,a2ad0_00000,2023-11-18_21-01-54,1700370114,1.272963285446167,43.39242243766785,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,43.39242243766785,28,36736,10320,110208,10320,nan,nan,nan,nan,0,0,[],[],1134.231,836.916,36736,10320,110208,10320,77.8,65.65,[],[]
nan,nan,nan,nan,0,0,7,0,0,112896,10578,37632,10578,896,258,693.4458288402591,199.67524982230677,37632,258,112896,False,0,29,a2ad0_00000,2023-11-18_21-01-55,1700370115,1.3012380599975586,44.693660497665405,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,44.693660497665405,29,37632,10578,112896,10578,nan,nan,nan,nan,0,0,[],[],1166.661,865.239,37632,10578,112896,10578,80.05,65.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,115584,10836,38528,10836,896,258,704.532152219285,202.86751704528518,38528,258,115584,False,0,30,a2ad0_00000,2023-11-18_21-01-57,1700370117,1.2812719345092773,45.97493243217468,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,45.97493243217468,30,38528,10836,115584,10836,nan,nan,nan,nan,0,0,[],[],1184.04,881.761,38528,10836,115584,10836,84.9,65.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,118272,11094,39424,11094,896,258,768.6482168555036,221.3295088713392,39424,258,118272,False,0,31,a2ad0_00000,2023-11-18_21-01-58,1700370118,1.1749417781829834,47.149874210357666,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,47.149874210357666,31,39424,11094,118272,11094,nan,nan,nan,nan,0,0,[],[],1202.982,898.711,39424,11094,118272,11094,83.65,65.80000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,120960,11352,40320,11352,896,258,752.7995158809982,216.76593202823386,40320,258,120960,False,0,32,a2ad0_00000,2023-11-18_21-01-59,1700370119,1.2083220481872559,48.35819625854492,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,48.35819625854492,32,40320,11352,120960,11352,nan,nan,nan,nan,0,0,[],[],1209.984,904.93,40320,11352,120960,11352,80.05000000000001,65.69999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,123648,11610,41216,11610,896,258,595.2483647324865,171.39964073770255,41216,258,123648,False,0,33,a2ad0_00000,2023-11-18_21-02-00,1700370120,1.513519048690796,49.87171530723572,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,49.87171530723572,33,41216,11610,123648,11610,nan,nan,nan,nan,0,0,[],[],1240.955,936.887,41216,11610,123648,11610,81.55000000000001,65.95,[],[]
nan,nan,nan,nan,0,0,7,0,0,126336,11868,42112,11868,896,258,855.2337538769565,246.26150502260577,42112,258,126336,False,0,34,a2ad0_00000,2023-11-18_21-02-02,1700370122,1.0570590496063232,50.92877435684204,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,50.92877435684204,34,42112,11868,126336,11868,nan,nan,nan,nan,0,0,[],[],1241.1,936.704,42112,11868,126336,11868,70.94999999999999,65.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,129024,12126,43008,12126,896,258,769.0129658645168,221.43453704580952,43008,258,129024,False,0,35,a2ad0_00000,2023-11-18_21-02-03,1700370123,1.1735200881958008,52.10229444503784,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,52.10229444503784,35,43008,12126,129024,12126,nan,nan,nan,nan,0,0,[],[],1224.902,941.478,43008,12126,129024,12126,94.3,65.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,131712,12384,43904,12384,896,258,849.2456717941742,244.53725817287605,43904,258,131712,False,0,36,a2ad0_00000,2023-11-18_21-02-04,1700370124,1.0672190189361572,53.169513463974,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,53.169513463974,36,43904,12384,131712,12384,nan,nan,nan,nan,0,0,[],[],1208.188,924.065,43904,12384,131712,12384,73.05,65.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,134400,12642,44800,12642,896,258,779.1683314967299,224.3587383104423,44800,258,134400,False,0,37,a2ad0_00000,2023-11-18_21-02-05,1700370125,1.1594088077545166,54.328922271728516,6505,jang-yejun-ui-MacBookAir.local,127.0.0.1,54.328922271728516,37,44800,12642,134400,12642,nan,nan,nan,nan,0,0,[],[],1210.662,921.191,44800,12642,134400,12642,75.2,65.7,[],[]
